0	54	0	37
0	54	0	38
0	56	0	0
0	56	0	0
0	54	0	40
58	0	0	41
0	56	0	38
0	56	0	49
0	56	0	0
0	47	0	0
0	50	0	0
0	50	0	0
0	61	45	0
0	61	45	0
0	61	47	0
0	57	49	0
0	57	52	0
0	59	50	0
0	59	50	0
71	59	49	0
61	59	49	42
61	0	49	39
61	0	57	44
62	0	55	42
0	0	56	40
68	0	55	40
68	0	56	49
66	71	61	49
66	71	52	49
66	61	52	49
66	58	51	49
66	58	50	49
65	59	52	49
60	59	50	49
61	57	51	45
61	57	46	45
61	57	45	42
63	56	48	32
63	0	0	37
63	56	42	44
61	0	42	43
61	0	42	45
61	0	44	44
56	0	42	49
61	62	44	49
62	62	40	49
62	59	47	49
63	61	0	50
64	62	0	48
64	57	0	48
64	57	0	49
64	57	0	49
64	55	52	49
64	56	52	47
71	61	52	45
68	61	47	45
68	61	47	46
68	61	47	44
70	59	48	45
71	59	50	45
71	59	50	45
69	58	50	47
66	57	50	47
66	57	50	45
66	57	50	45
64	57	50	45
64	0	50	45
64	58	52	45
61	56	50	45
61	57	49	45
61	57	49	45
61	58	50	45
66	57	46	45
0	57	45	45
0	45	47	47
0	56	47	47
0	56	59	47
0	54	59	30
0	54	57	0
0	54	55	40
0	54	55	40
0	54	54	41
0	66	44	40
0	66	47	47
0	57	45	47
0	59	54	47
0	59	54	47
0	59	55	50
0	0	54	49
61	0	53	49
60	0	53	49
58	0	54	47
56	0	54	45
55	0	60	47
59	0	57	49
66	0	56	49
66	62	56	42
74	0	56	42
71	67	54	42
70	67	54	42
67	64	54	33
69	62	54	45
71	62	54	52
71	63	54	50
64	63	54	50
56	68	54	49
61	68	51	47
57	59	51	49
67	59	43	49
55	61	42	49
57	61	42	49
65	61	42	49
56	61	44	49
66	59	44	40
73	61	49	40
64	59	49	42
59	59	48	42
61	59	47	42
58	59	49	45
0	59	49	38
59	57	47	35
55	59	49	38
0	61	59	38
0	62	47	35
0	53	47	45
0	52	49	45
0	61	49	45
0	61	50	45
59	59	50	45
0	59	50	47
0	59	49	47
0	57	47	54
0	57	49	47
0	59	49	47
0	57	50	50
0	57	55	51
0	57	55	42
0	57	54	40
0	57	51	41
0	69	44	42
0	61	42	47
65	59	40	47
66	59	42	47
66	56	52	47
66	56	49	49
66	57	49	49
65	58	50	49
68	56	49	49
68	54	54	47
68	54	55	47
68	56	54	46
69	0	54	46
65	61	52	48
67	59	53	47
74	59	53	42
71	59	52	42
71	56	54	49
64	54	54	49
71	57	52	49
69	56	54	47
69	56	54	46
71	54	0	46
69	54	0	49
69	49	0	49
69	0	0	50
64	0	0	40
64	58	53	48
64	58	55	49
64	56	55	49
65	56	0	49
65	55	53	49
65	56	0	48
63	56	56	51
61	59	0	49
64	49	0	49
63	58	0	37
61	61	0	40
64	54	0	49
64	56	0	49
66	54	0	49
68	46	0	49
68	53	0	49
68	53	0	0
66	54	0	0
66	52	52	0
73	54	50	35
64	57	50	0
64	57	49	37
64	57	42	37
64	57	45	0
63	49	47	0
63	49	46	47
65	53	0	47
65	51	0	45
63	56	0	47
65	54	0	47
56	59	0	45
55	61	0	50
65	61	0	50
65	59	0	50
66	58	0	40
66	58	0	40
66	58	0	40
68	58	0	40
73	61	0	42
73	61	45	42
61	61	0	40
68	69	0	45
68	69	0	45
67	66	0	45
66	61	0	45
66	62	0	44
66	63	0	44
66	61	51	45
66	61	51	46
66	61	49	45
65	59	49	45
68	57	52	36
68	65	56	38
73	62	54	37
71	64	54	37
71	63	42	41
73	63	42	43
73	61	42	41
66	61	44	0
71	59	45	0
69	59	45	0
66	45	45	0
65	50	47	33
63	50	48	35
66	52	50	35
66	64	50	34
66	62	50	32
67	62	0	35
0	59	0	38
0	66	0	38
56	64	0	40
0	51	0	40
54	50	0	49
0	57	0	50
65	56	51	49
56	56	0	49
65	56	0	49
58	59	0	49
59	65	57	49
59	64	51	49
59	66	42	49
58	55	52	49
55	51	0	49
0	60	52	49
74	69	52	46
74	66	0	49
71	71	0	49
71	66	0	42
71	54	0	42
63	61	0	50
0	61	0	48
66	61	0	45
66	66	0	47
0	57	0	47
0	57	0	47
0	57	0	45
0	63	49	45
0	54	0	45
0	54	0	45
0	64	0	48
0	66	0	49
0	64	0	49
0	68	0	40
0	66	0	47
0	62	0	47
0	0	0	47
0	56	0	47
0	0	0	35
59	59	0	35
59	59	0	35
59	59	0	35
0	59	0	40
0	49	0	42
0	58	0	38
0	56	0	0
0	54	0	35
0	56	0	0
0	68	44	40
0	61	42	38
0	61	45	40
0	56	44	38
0	54	42	28
0	56	49	38
0	56	42	33
0	54	54	35
0	54	42	0
0	54	42	39
0	52	49	37
0	49	49	37
0	54	49	37
0	54	49	37
0	54	53	37
0	54	0	35
0	54	40	37
0	56	44	35
0	56	45	35
0	54	46	37
0	54	47	37
67	57	50	0
66	0	57	47
68	60	56	47
68	61	54	50
69	64	59	51
71	66	50	49
68	66	51	42
71	64	0	42
71	65	54	42
69	66	54	42
74	64	52	42
73	64	49	42
68	66	49	43
66	56	49	43
58	54	49	0
58	66	49	51
66	61	47	48
61	61	47	49
61	61	44	54
61	61	44	49
64	60	44	49
64	60	44	38
63	59	40	38
56	59	51	40
56	59	51	40
65	60	52	42
64	61	49	41
66	61	60	38
66	62	50	0
64	59	59	38
64	62	59	38
0	62	50	34
63	62	50	37
61	64	50	50
61	62	50	49
60	62	49	49
60	61	49	49
58	61	50	47
61	59	50	47
61	57	53	47
59	57	55	47
62	57	54	47
0	57	52	47
0	54	52	0
65	57	57	40
65	49	59	39
65	58	52	38
62	57	52	35
62	57	57	38
59	49	56	37
59	61	43	37
59	60	45	34
0	57	43	45
0	57	44	45
62	57	47	45
62	57	47	40
62	56	44	40
64	57	47	40
64	49	47	40
62	48	50	0
61	0	47	0
63	0	47	0
61	0	49	0
61	0	49	40
61	0	52	40
62	68	52	40
62	0	52	42
62	0	49	44
65	0	47	44
66	58	47	42
66	66	47	37
64	55	47	37
64	52	47	37
61	50	45	38
59	54	45	37
57	54	46	0
60	57	45	0
61	57	45	0
62	59	45	49
64	59	43	44
64	57	43	44
62	56	46	44
61	56	47	42
62	56	47	42
62	56	44	41
60	54	42	37
57	54	45	37
59	52	45	39
